1591,12,12,Ex-Offender,13,1
1594,12,12,Ex-Offender,13,1
1597,1,1,Drugs,4,1
1611,3,3,Mental Health,8,1
1614,12,12,Ex-Offender,13,1
1615,1,1,Drugs,4,1
1615,3,3,Mental Health,8,1
1621,2,2,Alcohol,1,1
1622,12,12,Ex-Offender,13,1
1623,1,1,Drugs,4,1
1625,1,1,Drugs,4,1
1625,12,12,Ex-Offender,13,1
1630,2,2,Alcohol,1,1
1632,2,2,Alcohol,1,1
1638,1,1,Drugs,4,1
1640,2,2,Alcohol,1,1
1640,12,12,Ex-Offender,13,1
1643,9,9,Physical Health,11,1
1645,10,10,Street worker,12,1
1729,1,1,Drugs,4,1
1737,12,12,Ex-Offender,13,1
1965,1,1,Drugs,4,1
1968,1,1,Drugs,4,1
1968,12,12,Ex-Offender,13,1
2044,1,1,Drugs,4,1
2044,2,2,Alcohol,1,1
2044,10,10,Street worker,12,1
2044,12,12,Ex-Offender,13,1
2068,1,1,Drugs,4,1
2126,1,1,Drugs,4,1
2126,3,3,Mental Health,8,1
2132,1,1,Drugs,4,1
2133,13,13,Asylum Seeker,2,1
2135,1,1,Drugs,4,1
2135,2,2,Alcohol,1,1
2135,3,3,Mental Health,8,1
2138,1,1,Drugs,4,1
2138,2,2,Alcohol,1,1
2140,2,2,Alcohol,1,1
2218,3,3,Mental Health,8,1
2218,9,9,Physical Health,11,1
2220,9,9,Physical Health,11,1
2222,1,1,Drugs,4,1
2222,9,9,Physical Health,11,1
2260,1,1,Drugs,4,1
2440,11,11,Estranged,10,1
2442,1,1,Drugs,4,1
2442,3,3,Mental Health,8,1
2444,12,12,Ex-Offender,13,1
2548,9,9,Physical Health,11,1
2549,1,1,Drugs,4,1
2550,12,12,Ex-Offender,13,1
2551,3,3,Mental Health,8,1
2553,2,2,Alcohol,1,1
2554,4,4,Money Management,9,1
2556,3,3,Mental Health,8,1
2556,12,12,Ex-Offender,13,1
2560,1,1,Drugs,4,1
2560,2,2,Alcohol,1,1
2561,1,1,Drugs,4,1
2561,12,12,Ex-Offender,13,1
2566,13,13,Asylum Seeker,2,1
2569,1,1,Drugs,4,1
2569,12,12,Ex-Offender,13,1
2570,1,1,Drugs,4,1
2571,2,2,Alcohol,1,1
2572,1,1,Drugs,4,1
2719,1,1,Drugs,4,1
2719,2,2,Alcohol,1,1
2723,11,11,Estranged,10,1
2942,12,12,Ex-Offender,13,1
2984,12,12,Ex-Offender,13,1
2995,1,1,Drugs,4,1
2997,9,9,Physical Health,11,1
3001,1,1,Drugs,4,1
3001,12,12,Ex-Offender,13,1
3510,1,1,Drugs,4,1
3511,12,12,Ex-Offender,13,1
3557,12,12,Ex-Offender,13,1
3827,2,2,Alcohol,1,1
4089,2,2,Alcohol,1,1
4089,12,12,Ex-Offender,13,1
4333,1,1,Drugs,4,1
4523,14,14,fleeing domestic violence,14,0
4590,9,9,Physical Health,11,1
4596,3,3,Mental Health,8,1
4630,13,13,Asylum Seeker,2,1
4633,9,9,Physical Health,11,1
4634,14,14,fleeing domestic violence,14,0
4636,13,13,Asylum Seeker,2,1
4652,3,3,Mental Health,8,1
4658,13,13,Asylum Seeker,2,1
4667,13,13,Asylum Seeker,2,1
4670,11,11,Estranged,10,1
4675,9,9,Physical Health,11,1
4696,3,3,Mental Health,8,1
4727,13,13,Asylum Seeker,2,1
4728,13,13,Asylum Seeker,2,1
4736,13,13,Asylum Seeker,2,1
4739,3,3,Mental Health,8,1
4742,1,1,Drugs,4,1
4769,1,1,Drugs,4,1
4772,3,3,Mental Health,8,1
4784,9,9,Physical Health,11,1
4792,13,13,Asylum Seeker,2,1
4798,13,13,Asylum Seeker,2,1
4818,13,13,Asylum Seeker,2,1
4819,13,13,Asylum Seeker,2,1
4829,13,13,Asylum Seeker,2,1
4837,13,13,Asylum Seeker,2,1
4839,11,11,Estranged,10,1
4845,2,2,Alcohol,1,1
4854,3,3,Mental Health,8,1
4859,1,1,Drugs,4,1
4859,2,2,Alcohol,1,1
4865,13,13,Asylum Seeker,2,1
4869,3,3,Mental Health,8,1
4871,3,3,Mental Health,8,1
4872,3,3,Mental Health,8,1
4877,3,3,Mental Health,8,1
4880,1,1,Drugs,4,1
4880,3,3,Mental Health,8,1
4888,3,3,Mental Health,8,1
4888,12,12,Ex-Offender,13,1
4897,3,3,Mental Health,8,1
4915,13,13,Asylum Seeker,2,1
4922,13,13,Asylum Seeker,2,1
4926,13,13,Asylum Seeker,2,1
4929,9,9,Physical Health,11,1
4933,13,13,Asylum Seeker,2,1
4937,13,13,Asylum Seeker,2,1
4939,3,3,Mental Health,8,1
4941,11,11,Estranged,10,1
4949,2,2,Alcohol,1,1
4963,2,2,Alcohol,1,1
4972,3,3,Mental Health,8,1
4993,1,1,Drugs,4,1
4993,2,2,Alcohol,1,1
4995,2,2,Alcohol,1,1
5000,3,3,Mental Health,8,1
5000,8,8,Learning Difficulties,7,1
5004,13,13,Asylum Seeker,2,1
5005,13,13,Asylum Seeker,2,1
5007,13,13,Asylum Seeker,2,1
5015,12,12,Ex-Offender,13,1
5023,13,13,Asylum Seeker,2,1
5029,1,1,Drugs,4,1
5029,2,2,Alcohol,1,1
5029,3,3,Mental Health,8,1
5040,11,11,Estranged,10,1
5043,1,1,Drugs,4,1
5043,3,3,Mental Health,8,1
5045,1,1,Drugs,4,1
5049,3,3,Mental Health,8,1
5053,1,1,Drugs,4,1
5057,9,9,Physical Health,11,1
5061,11,11,Estranged,10,1
5066,1,1,Drugs,4,1
5070,1,1,Drugs,4,1
5070,2,2,Alcohol,1,1
5073,9,9,Physical Health,11,1
5075,1,1,Drugs,4,1
5077,11,11,Estranged,10,1
5085,13,13,Asylum Seeker,2,1
5088,11,11,Estranged,10,1
5089,1,1,Drugs,4,1
5089,2,2,Alcohol,1,1
5099,11,11,Estranged,10,1
5102,15,15,Street Homeless,15,1
5104,3,3,Mental Health,8,1
5118,13,13,Asylum Seeker,2,1
5123,13,13,Asylum Seeker,2,1
5125,3,3,Mental Health,8,1
5131,9,9,Physical Health,11,1
5136,13,13,Asylum Seeker,2,1
5140,13,13,Asylum Seeker,2,1
5147,15,15,Street Homeless,15,1
5150,13,13,Asylum Seeker,2,1
5155,2,2,Alcohol,1,1
5174,3,3,Mental Health,8,1
5175,1,1,Drugs,4,1
5187,9,9,Physical Health,11,1
5188,1,1,Drugs,4,1
5189,1,1,Drugs,4,1
5191,3,3,Mental Health,8,1
5213,13,13,Asylum Seeker,2,1
5215,13,13,Asylum Seeker,2,1
5217,13,13,Asylum Seeker,2,1
5227,13,13,Asylum Seeker,2,1
5241,3,3,Mental Health,8,1
5256,3,3,Mental Health,8,1
5262,1,1,Drugs,4,1
5268,2,2,Alcohol,1,1
5272,2,2,Alcohol,1,1
5301,3,3,Mental Health,8,1
5309,3,3,Mental Health,8,1
5311,3,3,Mental Health,8,1
5329,1,1,Drugs,4,1
5330,13,13,Asylum Seeker,2,1
5332,2,2,Alcohol,1,1
5338,3,3,Mental Health,8,1
5339,13,13,Asylum Seeker,2,1
5360,12,12,Ex-Offender,13,1
5363,9,9,Physical Health,11,1
5372,3,3,Mental Health,8,1
5384,1,1,Drugs,4,1
5384,2,2,Alcohol,1,1
5389,1,1,Drugs,4,1
5393,12,12,Ex-Offender,13,1
5431,8,8,Learning Difficulties,7,1
5434,2,2,Alcohol,1,1
5448,12,12,Ex-Offender,13,1
5458,13,13,Asylum Seeker,2,1
5460,1,1,Drugs,4,1
5463,13,13,Asylum Seeker,2,1
5464,2,2,Alcohol,1,1
5466,13,13,Asylum Seeker,2,1
5467,13,13,Asylum Seeker,2,1
5468,2,2,Alcohol,1,1
5469,13,13,Asylum Seeker,2,1
5478,3,3,Mental Health,8,1
5499,3,3,Mental Health,8,1
5507,1,1,Drugs,4,1
5511,2,2,Alcohol,1,1
5511,9,9,Physical Health,11,1
5517,13,13,Asylum Seeker,2,1
5519,1,1,Drugs,4,1
5525,3,3,Mental Health,8,1
5535,3,3,Mental Health,8,1
5541,3,3,Mental Health,8,1
5543,3,3,Mental Health,8,1
5545,11,11,Estranged,10,1
5549,3,3,Mental Health,8,1
5550,12,12,Ex-Offender,13,1
5557,3,3,Mental Health,8,1
5559,1,1,Drugs,4,1
5562,12,12,Ex-Offender,13,1
5564,3,3,Mental Health,8,1
5579,3,3,Mental Health,8,1
5580,9,9,Physical Health,11,1
5589,12,12,Ex-Offender,13,1
5598,2,2,Alcohol,1,1
5608,13,13,Asylum Seeker,2,1
5615,1,1,Drugs,4,1
5617,1,1,Drugs,4,1
5621,12,12,Ex-Offender,13,1
5623,1,1,Drugs,4,1
5628,3,3,Mental Health,8,1
5630,1,1,Drugs,4,1
5648,3,3,Mental Health,8,1
5653,13,13,Asylum Seeker,2,1
5654,3,3,Mental Health,8,1
5655,3,3,Mental Health,8,1
5655,9,9,Physical Health,11,1
5667,13,13,Asylum Seeker,2,1
5676,1,1,Drugs,4,1
5676,3,3,Mental Health,8,1
5687,9,9,Physical Health,11,1
5690,2,2,Alcohol,1,1
5691,13,13,Asylum Seeker,2,1
5692,13,13,Asylum Seeker,2,1
5718,3,3,Mental Health,8,1
5720,12,12,Ex-Offender,13,1
5727,1,1,Drugs,4,1
5730,15,15,Street Homeless,15,1
5733,13,13,Asylum Seeker,2,1
5734,13,13,Asylum Seeker,2,1
5736,13,13,Asylum Seeker,2,1
5738,15,15,Street Homeless,15,1
5744,2,2,Alcohol,1,1
5744,3,3,Mental Health,8,1
5745,3,3,Mental Health,8,1
5755,13,13,Asylum Seeker,2,1
5763,1,1,Drugs,4,1
5766,9,9,Physical Health,11,1
5767,2,2,Alcohol,1,1
5770,3,3,Mental Health,8,1
5774,13,13,Asylum Seeker,2,1
5776,9,9,Physical Health,11,1
5777,3,3,Mental Health,8,1
5779,9,9,Physical Health,11,1
5786,3,3,Mental Health,8,1
5786,9,9,Physical Health,11,1
5787,1,1,Drugs,4,1
5789,2,2,Alcohol,1,1
5789,3,3,Mental Health,8,1
5793,9,9,Physical Health,11,1
5797,1,1,Drugs,4,1
5801,9,9,Physical Health,11,1
5803,9,9,Physical Health,11,1
5804,3,3,Mental Health,8,1
5807,1,1,Drugs,4,1
5809,2,2,Alcohol,1,1
5811,11,11,Estranged,10,1
5812,12,12,Ex-Offender,13,1
5820,12,12,Ex-Offender,13,1
5825,3,3,Mental Health,8,1
5828,3,3,Mental Health,8,1
5834,13,13,Asylum Seeker,2,1
5838,3,3,Mental Health,8,1
5843,2,2,Alcohol,1,1
5859,13,13,Asylum Seeker,2,1
5860,13,13,Asylum Seeker,2,1
5861,13,13,Asylum Seeker,2,1
5862,2,2,Alcohol,1,1
5867,3,3,Mental Health,8,1
5868,3,3,Mental Health,8,1
5873,13,13,Asylum Seeker,2,1
5874,13,13,Asylum Seeker,2,1
5881,13,13,Asylum Seeker,2,1
5883,3,3,Mental Health,8,1
5891,3,3,Mental Health,8,1
5892,3,3,Mental Health,8,1
5894,3,3,Mental Health,8,1
5900,9,9,Physical Health,11,1
5909,12,12,Ex-Offender,13,1
5910,12,12,Ex-Offender,13,1
5913,11,11,Estranged,10,1
5919,3,3,Mental Health,8,1
5920,9,9,Physical Health,11,1
5932,3,3,Mental Health,8,1
5938,3,3,Mental Health,8,1
5943,12,12,Ex-Offender,13,1
5945,3,3,Mental Health,8,1
5950,13,13,Asylum Seeker,2,1
5954,3,3,Mental Health,8,1
5954,9,9,Physical Health,11,1
5956,3,3,Mental Health,8,1
5960,13,13,Asylum Seeker,2,1
5961,3,3,Mental Health,8,1
5966,1,1,Drugs,4,1
5968,1,1,Drugs,4,1
5974,3,3,Mental Health,8,1
5975,9,9,Physical Health,11,1
5977,1,1,Drugs,4,1
5983,1,1,Drugs,4,1
5984,7,7,Gambling,5,1
5991,13,13,Asylum Seeker,2,1
5992,13,13,Asylum Seeker,2,1
5993,13,13,Asylum Seeker,2,1
6003,13,13,Asylum Seeker,2,1
6006,3,3,Mental Health,8,1
6017,9,9,Physical Health,11,1
6018,2,2,Alcohol,1,1
6021,9,9,Physical Health,11,1
6023,13,13,Asylum Seeker,2,1
6024,8,8,Learning Difficulties,7,1
6030,3,3,Mental Health,8,1
6033,11,11,Estranged,10,1
6039,9,9,Physical Health,11,1
6046,1,1,Drugs,4,1
6049,1,1,Drugs,4,1
6050,13,13,Asylum Seeker,2,1
6052,13,13,Asylum Seeker,2,1
6058,3,3,Mental Health,8,1
6064,3,3,Mental Health,8,1
6064,9,9,Physical Health,11,1
6067,2,2,Alcohol,1,1
6073,1,1,Drugs,4,1
6077,13,13,Asylum Seeker,2,1
6080,3,3,Mental Health,8,1
6084,7,7,Gambling,5,1
6085,13,13,Asylum Seeker,2,1
6087,1,1,Drugs,4,1
6097,8,8,Learning Difficulties,7,1
6097,11,11,Estranged,10,1
6103,1,1,Drugs,4,1
6110,8,8,Learning Difficulties,7,1
6112,3,3,Mental Health,8,1
6115,2,2,Alcohol,1,1
6117,1,1,Drugs,4,1
6131,12,12,Ex-Offender,13,1
6137,11,11,Estranged,10,1
6141,11,11,Estranged,10,1
6148,13,13,Asylum Seeker,2,1
6169,13,13,Asylum Seeker,2,1
6173,3,3,Mental Health,8,1
6175,2,2,Alcohol,1,1
6176,2,2,Alcohol,1,1
6177,13,13,Asylum Seeker,2,1
6179,13,13,Asylum Seeker,2,1
6182,9,9,Physical Health,11,1
6186,2,2,Alcohol,1,1
6199,13,13,Asylum Seeker,2,1
6200,13,13,Asylum Seeker,2,1
6201,13,13,Asylum Seeker,2,1
6204,3,3,Mental Health,8,1
6206,12,12,Ex-Offender,13,1
6208,9,9,Physical Health,11,1
6213,4,4,Money Management,9,1
6214,11,11,Estranged,10,1
6218,3,3,Mental Health,8,1
6220,1,1,Drugs,4,1
6223,12,12,Ex-Offender,13,1
6226,2,2,Alcohol,1,1
6230,1,1,Drugs,4,1
6232,9,9,Physical Health,11,1
6234,1,1,Drugs,4,1
6234,2,2,Alcohol,1,1
6244,9,9,Physical Health,11,1
6253,3,3,Mental Health,8,1
6260,3,3,Mental Health,8,1
6261,2,2,Alcohol,1,1
6274,1,1,Drugs,4,1
6278,12,12,Ex-Offender,13,1
6279,1,1,Drugs,4,1
6283,2,2,Alcohol,1,1
6284,13,13,Asylum Seeker,2,1
6286,13,13,Asylum Seeker,2,1
6292,3,3,Mental Health,8,1
6292,8,8,Learning Difficulties,7,1
6295,9,9,Physical Health,11,1
6310,13,13,Asylum Seeker,2,1
6311,13,13,Asylum Seeker,2,1
6318,2,2,Alcohol,1,1
6319,13,13,Asylum Seeker,2,1
6325,3,3,Mental Health,8,1
6338,13,13,Asylum Seeker,2,1
6339,13,13,Asylum Seeker,2,1
6340,13,13,Asylum Seeker,2,1
6352,13,13,Asylum Seeker,2,1
6360,12,12,Ex-Offender,13,1
6376,3,3,Mental Health,8,1
6377,13,13,Asylum Seeker,2,1
6380,1,1,Drugs,4,1
6382,13,13,Asylum Seeker,2,1
6383,13,13,Asylum Seeker,2,1
6401,3,3,Mental Health,8,1
6415,9,9,Physical Health,11,1
6423,3,3,Mental Health,8,1
6424,9,9,Physical Health,11,1
6435,3,3,Mental Health,8,1
6443,12,12,Ex-Offender,13,1
6446,2,2,Alcohol,1,1
6449,1,1,Drugs,4,1
6465,9,9,Physical Health,11,1
6470,3,3,Mental Health,8,1
6476,13,13,Asylum Seeker,2,1
6484,2,2,Alcohol,1,1
6485,3,3,Mental Health,8,1
6487,13,13,Asylum Seeker,2,1
6489,9,9,Physical Health,11,1
6492,9,9,Physical Health,11,1
6514,13,13,Asylum Seeker,2,1
6520,1,1,Drugs,4,1
6523,8,8,Learning Difficulties,7,1
6534,9,9,Physical Health,11,1
6535,9,9,Physical Health,11,1
6538,9,9,Physical Health,11,1
6539,9,9,Physical Health,11,1
6539,13,13,Asylum Seeker,2,1
6542,13,13,Asylum Seeker,2,1
6543,13,13,Asylum Seeker,2,1
6547,1,1,Drugs,4,1
6557,9,9,Physical Health,11,1
6565,1,1,Drugs,4,1
6570,9,9,Physical Health,11,1
6574,3,3,Mental Health,8,1
6581,3,3,Mental Health,8,1
6581,9,9,Physical Health,11,1
6588,13,13,Asylum Seeker,2,1
6589,4,4,Money Management,9,1
6591,9,9,Physical Health,11,1
6597,3,3,Mental Health,8,1
6600,13,13,Asylum Seeker,2,1
6601,11,11,Estranged,10,1
6602,1,1,Drugs,4,1
6602,15,15,Street Homeless,15,1
6605,9,9,Physical Health,11,1
6608,13,13,Asylum Seeker,2,1
6615,11,11,Estranged,10,1
6625,13,13,Asylum Seeker,2,1
6627,1,1,Drugs,4,1
6632,9,9,Physical Health,11,1
6642,11,11,Estranged,10,1
6646,3,3,Mental Health,8,1
6654,3,3,Mental Health,8,1
6659,2,2,Alcohol,1,1
6659,3,3,Mental Health,8,1
6662,3,3,Mental Health,8,1
6664,3,3,Mental Health,8,1
6669,9,9,Physical Health,11,1
6675,12,12,Ex-Offender,13,1
6676,9,9,Physical Health,11,1
6683,13,13,Asylum Seeker,2,1
6692,3,3,Mental Health,8,1
